DecisionTreeAuto,ExtraTreesAuto,id
258.442,296.09383492063495,316021.0
589.1380000000001,516.1907825396827,316022.0
251.2025,287.29285119047614,316023.0
181.56571428571428,199.159425,316024.0
501.12399999999997,494.4238138888889,316025.0
221.564,199.10458055555557,316026.0
409.8833333333334,335.7872416666666,316027.0
523.3842857142857,471.61728134920634,316028.0
627.095,678.2386432539682,316029.0
244.442,318.92031269841266,316030.0
329.02599999999995,281.4400630952381,316031.0
342.9883333333334,353.90718015873017,316032.0
354.08714285714285,321.117275,316033.0
305.268,256.7859916666667,316034.0
301.89142857142855,298.0926107142857,316035.0
587.758,544.6985936507936,316036.0
341.78375,290.36350555555555,316037.0
333.425,299.5162166666667,316038.0
212.43,239.2555484126984,316039.0
367.0544444444444,350.2577940476191,316040.0
291.11999999999995,265.07434761904767,316041.0
145.034,174.0498722222222,316042.0
292.1866666666667,364.81629047619043,316043.0
249.89555555555555,219.9058646825397,316044.0
212.39666666666668,246.65724722222222,316045.0
390.7471428571429,386.7810285714286,316046.0
340.28200000000004,374.40728888888896,316047.0
626.722,666.8757523809523,316048.0
289.39750000000004,306.9744507936508,316049.0
282.65625,266.47519444444447,316050.0
511.3855555555556,404.35727460317463,316051.0
369.50499999999994,411.8243527777778,316052.0
442.39166666666665,431.9834297619048,316053.0
268.50333333333333,321.00158888888893,316054.0
273.43333333333334,232.27816666666666,316055.0
312.72666666666663,252.3891095238095,316056.0
525.2283333333334,521.3512420634921,316057.0
396.53,372.3118257936508,316058.0
343.0957142857143,393.0698,316059.0
677.638,862.431673809524,316060.0
236.44555555555553,239.46285396825397,316061.0
350.82500000000005,387.98193373015874,316062.0
199.6716666666667,232.1356174603174,316063.0
326.92400000000004,305.7116555555556,316064.0
242.615,247.07590714285715,316065.0
314.89375,379.3313646825397,316066.0
197.72199999999998,211.61554603174605,316067.0
417.2811111111111,384.050301984127,316068.0
309.6388888888889,311.0884317460317,316069.0
289.64375,280.6958349206349,316070.0
520.5885714285715,580.6412964285714,316071.0
277.03000000000003,237.97513055555555,316072.0
267.39444444444445,276.2675793650793,316073.0
316.3133333333333,260.66582500000004,316074.0
291.04333333333335,305.54763333333335,316075.0
368.8444444444445,330.5290023809524,316076.0
276.2314285714286,291.5984111111111,316077.0
294.6457142857143,291.54400992063495,316078.0
174.42666666666665,188.48,316079.0
256.90875,293.8482452380953,316080.0
556.1479999999999,595.9788773809523,316081.0
300.8828571428572,252.58461111111114,316082.0
443.07428571428574,427.5894369047619,316083.0
360.03888888888895,396.4705666666666,316084.0
375.2685714285714,375.87573333333336,316085.0
307.1516666666667,320.04126428571436,316086.0
292.70500000000004,265.039746031746,316087.0
227.964,256.77112063492063,316088.0
322.55999999999995,263.0520916666667,316089.0
426.3860000000001,431.48285,316090.0
282.94888888888886,256.72394166666663,316091.0
292.102,352.478653968254,316092.0
503.24555555555554,510.2719789682539,316093.0
427.84625,441.32901111111113,316094.0
605.0487499999999,620.7704972222223,316095.0
418.125,369.207261904762,316096.0
473.34625,430.5529583333332,316097.0
302.97999999999996,294.7784805555556,316098.0
465.76249999999993,415.7134702380952,316099.0
323.3825,314.64329166666664,316100.0
234.51714285714283,262.31353650793653,316101.0
417.495,403.0673,316102.0
261.626,295.96076349206345,316103.0
431.1525,387.7385392857143,316104.0
337.74666666666667,310.25789404761906,316105.0
490.23,522.8821272727272,316106.0
295.286,335.1978190476191,316107.0
317.212,343.0441376984127,316108.0
390.158,390.6957773809524,316109.0
501.67999999999995,490.8913575396826,316110.0
252.038,249.5073944444444,316111.0
245.2677777777778,284.26753174603175,316112.0
313.87571428571425,312.85068650793653,316113.0
223.664,223.46761865079367,316114.0
401.36199999999997,416.7585952380952,316115.0
319.43285714285713,308.30578373015874,316116.0
431.27874999999995,395.3344694444444,316117.0
252.81125,258.41766507936507,316118.0
268.58714285714285,298.6918706349206,316119.0
168.8685714285714,185.80075238095236,316120.0
358.7133333333333,371.759825,316121.0
527.7671428571429,529.1605126984127,316122.0
269.3957142857143,280.22050158730156,316123.0
233.378,277.5821246031746,316124.0
509.85624999999993,532.2010301587302,316125.0
399.62222222222226,392.8753698412698,316126.0
315.7366666666667,325.02271428571436,316127.0
241.84249999999997,293.2061674603175,316128.0
254.37666666666667,244.7529642857143,316129.0
509.0428571428571,519.0828761904761,316130.0
413.22444444444443,385.2609392857143,316131.0
351.86571428571426,310.6765011904762,316132.0
283.3385714285714,275.1125892857143,316133.0
523.6333333333333,468.951792063492,316134.0
331.155,309.58557142857137,316135.0
291.446,343.5186115079365,316136.0
307.80999999999995,328.64259166666665,316137.0
373.15999999999997,349.9770603174603,316138.0
256.47499999999997,293.32111587301586,316139.0
501.67999999999995,491.6724126984127,316140.0
603.086,615.7987158730159,316141.0
334.35599999999994,319.7037222222222,316142.0
415.40599999999995,370.1793452380952,316143.0
281.65285714285716,290.9345932539683,316144.0
538.844,541.8390373015874,316145.0
477.8677777777778,441.6225178571429,316146.0
500.4628571428571,468.1942,316147.0
493.27400000000006,487.8955408730159,316148.0
572.6277777777779,671.3898750000001,316149.0
549.022,639.6047861111111,316150.0
425.254,375.13408730158733,316151.0
194.75142857142856,207.67177023809523,316152.0
228.75000000000003,210.24583928571428,316153.0
373.15999999999997,346.4949845238095,316154.0
378.31166666666667,433.0954428571428,316155.0
518.7742857142857,546.0261214285714,316156.0
421.96799999999996,435.1673972222223,316157.0
618.4499999999999,614.8151166666667,316158.0
608.0866666666666,486.7002468253968,316159.0
486.08500000000004,428.92176547619044,316160.0
577.85,565.5363567460317,316161.0
328.74333333333334,342.39379761904763,316162.0
298.0055555555556,220.80519999999996,316163.0
548.318,540.7799873015873,316164.0
375.15199999999993,329.75486666666666,316165.0
362.54,457.0633833333333,316166.0
573.358,470.77915357142854,316167.0
203.38666666666666,204.30299404761905,316168.0
318.086,312.37534325396825,316169.0
291.1433333333334,296.0040416666667,316170.0
513.356,557.9834388888888,316171.0
380.34857142857146,388.903151984127,316172.0
681.0316666666666,610.2615325396825,316173.0
484.0383333333334,548.1594333333334,316174.0
339.4016666666667,329.21419841269847,316175.0
258.87833333333333,303.19586904761906,316176.0
315.926,287.15434642857144,316177.0
536.3722222222223,480.0387123737373,316178.0
760.5344444444444,775.1434130952382,316179.0
282.27666666666664,346.05883134920634,316180.0
286.096,311.9894797619047,316181.0
305.41142857142853,278.5361035714286,316182.0
164.96222222222224,181.6835111111111,316183.0
395.39799999999997,349.00703333333337,316184.0
267.77875,289.31334246031753,316185.0
182.87,199.7790833333333,316186.0
310.46,295.8133972222222,316187.0
435.9666666666667,478.89587619047614,316188.0
216.48600000000002,197.28518055555554,316189.0
258.47,264.2449416666667,316190.0
276.0444444444444,294.3216857142857,316191.0
232.15833333333333,245.2367261904762,316192.0
326.91124999999994,412.3054511904762,316193.0
332.11833333333334,336.72545277777783,316194.0
797.1220000000001,708.4344623015875,316195.0
292.20888888888885,293.1564055555555,316196.0
364.684,426.5333218253968,316197.0
512.51,478.28979603174605,316198.0
227.9975,231.3314634920635,316199.0
480.808,513.1059333333334,316200.0
463.43142857142857,469.06512499999997,316201.0
249.63600000000002,263.34947777777785,316202.0
202.35166666666666,196.21330952380953,316203.0
308.052,315.7441452380952,316204.0
242.96750000000003,244.92405039682544,316205.0
163.72833333333332,204.04816666666665,316206.0
222.41333333333333,268.7189222222223,316207.0
222.52333333333334,225.7018944444445,316208.0
524.4257142857143,502.613373015873,316209.0
586.3733333333334,567.958786904762,316210.0
265.05,257.39203015873017,316211.0
207.878,235.00627738095235,316212.0
334.12333333333333,338.06355753968256,316213.0
202.44000000000003,212.87540992063492,316214.0
504.33125000000007,519.4469999999999,316215.0
259.198,227.2917043650794,316216.0
259.084,279.3094785714286,316217.0
368.552,400.55194444444453,316218.0
458.872,466.36640674603177,316219.0
238.41166666666663,278.1681761904762,316220.0
232.67799999999997,257.09044642857145,316221.0
341.26599999999996,319.51648174603173,316222.0
314.65833333333336,315.82692499999996,316223.0
446.6888888888889,462.96307936507935,316224.0
464.895,443.89383015873017,316225.0
548.2955555555556,530.0184742063492,316226.0
284.15,377.3093873015873,316227.0
477.65857142857146,550.0211603174604,316228.0
471.71400000000006,418.8953638888888,316229.0
401.3442857142858,387.57136904761904,316230.0
277.53200000000004,256.3156007936508,316231.0
329.9114285714286,309.049948015873,316232.0
350.08,345.6927,316233.0
481.2185714285714,507.25504484126975,316234.0
350.08,348.8611833333333,316235.0
312.43399999999997,262.99309166666666,316236.0
236.20999999999998,233.03634404761902,316237.0
251.8811111111111,233.46769841269838,316238.0
420.59888888888895,392.29855634920636,316239.0
555.458,430.72413809523806,316240.0
318.9714285714286,263.2209206349206,316241.0
281.64,279.94471071428563,316242.0
290.8866666666667,339.75323095238093,316243.0
174.21333333333334,193.9597777777778,316244.0
285.824,325.5432055555556,316245.0
501.254,467.87717261904766,316246.0
418.716,410.25196904761896,316247.0
244.37199999999999,275.9373154761905,316248.0
257.04333333333335,308.2226015873016,316249.0
362.3585714285714,319.8056702380953,316250.0
289.7733333333333,282.28436071428575,316251.0
299.95,250.0507853174603,316252.0
626.0616666666667,552.4127261904762,316253.0
418.35714285714283,432.74820476190473,316254.0
321.425,268.48337460317464,316255.0
277.2977777777778,284.27982539682546,316256.0
607.198888888889,645.6690257936508,316257.0
297.12375,325.172769047619,316258.0
297.17444444444453,316.3473571428571,316259.0
240.68200000000002,286.46342658730157,316260.0
219.79000000000002,198.68312222222224,316261.0
263.7333333333333,235.60800476190474,316262.0
303.05,340.358121031746,316263.0
173.31000000000003,210.26771746031744,316264.0
191.742,203.82160753968253,316265.0
225.60833333333332,202.31803015873018,316266.0
267.18625000000003,334.38090476190473,316267.0
298.115,272.17573055555556,316268.0
639.6814285714285,587.998126984127,316269.0
234.238,261.2264666666667,316270.0
259.56,249.2001138888889,316271.0
331.826,302.8623273809524,316272.0
271.64000000000004,248.66006547619048,316273.0
246.66857142857143,265.5256642857143,316274.0
382.014,402.7353023809524,316275.0
330.4288888888889,308.79936944444444,316276.0
472.0559999999999,466.89921785714284,316277.0
414.245,431.7915452020202,316278.0
432.67285714285714,449.3655166666666,316279.0
207.19428571428574,223.1878722222222,316280.0
292.93666666666667,289.84027777777777,316281.0
359.216,340.70591547619046,316282.0
166.54142857142855,179.3455345238095,316283.0
358.61857142857144,365.01877658730155,316284.0
365.428,315.25816785714284,316285.0
290.99,332.61054444444454,316286.0
479.032,399.10697341269844,316287.0
232.20833333333334,193.75406190476187,316288.0
333.55625000000003,282.079878968254,316289.0
196.98333333333332,234.39633611111108,316290.0
460.934,396.4240825396825,316291.0
302.46000000000004,326.0843972222222,316292.0
275.31142857142856,303.91829166666673,316293.0
277.2357142857143,274.06019960317457,316294.0
318.175,306.87956547619046,316295.0
223.93999999999997,227.39716984126986,316296.0
367.5833333333333,296.56899404761907,316297.0
417.408,328.8340035714286,316298.0
383.9724999999999,334.1382523809524,316299.0
337.19000000000005,380.8335753968254,316300.0
261.5822222222222,322.8833492063492,316301.0
381.09857142857146,314.5023873015873,316302.0
386.0585714285714,353.5380317460318,316303.0
313.59875,282.971825,316304.0
288.27000000000004,383.01279999999997,316305.0
384.1125,405.6363472222223,316306.0
314.9257142857142,312.03731547619043,316307.0
368.59714285714284,397.0563099206349,316308.0
191.8957142857143,217.20064126984124,316309.0
335.03333333333336,335.1221805555555,316310.0
406.26500000000004,342.1426174603174,316311.0
315.69800000000004,387.532775,316312.0
526.33,501.06773373015875,316313.0
205.86874999999998,212.9109081168831,316314.0
452.90142857142854,437.274025,316315.0
207.89999999999998,224.72783849206348,316316.0
262.596,256.2685638888889,316317.0
367.94875,400.35021507936506,316318.0
254.5375,259.0459246031746,316319.0
320.88714285714286,380.4665003968255,316320.0
254.36833333333334,261.95185714285714,316321.0
283.896,344.72527619047617,316322.0
282.14125,302.16051984126983,316323.0
412.56285714285707,441.1379083333333,316324.0
312.1171428571428,328.00280873015873,316325.0
331.43285714285713,308.9887623015873,316326.0
403.244,380.17483492063496,316327.0
318.75999999999993,328.52753968253967,316328.0
239.17500000000004,277.70048174603176,316329.0
201.0388888888889,244.37900952380951,316330.0
373.798,435.7988496031746,316331.0
226.47000000000003,255.11993492063493,316332.0
226.47000000000003,253.885851984127,316333.0
301.346,314.39660714285714,316334.0
307.1,312.1530702380952,316335.0
252.2277777777778,243.91143293650794,316336.0
339.70428571428573,294.4900666666667,316337.0
232.61833333333334,252.50712936507938,316338.0
207.3433333333333,226.9910396825397,316339.0
224.6933333333333,234.94413174603173,316340.0
256.37666666666667,286.5862928571429,316341.0
315.57,302.92732261904763,316342.0
415.53599999999994,348.9756349206349,316343.0
310.02833333333336,326.94663611111116,316344.0
460.17285714285714,400.05421428571424,316345.0
426.15,384.23553174603177,316346.0
256.415,276.6197166666667,316347.0
306.87625,297.97522777777783,316348.0
240.48166666666668,276.5044011904762,316349.0
308.48285714285714,304.83677142857147,316350.0
306.946,256.91697579365075,316351.0
177.34375,189.72773015873017,316352.0
201.0388888888889,238.59212817460315,316353.0
191.19833333333335,190.97908452380952,316354.0
309.15777777777777,293.68186944444443,316355.0
456.58500000000004,473.4147444444444,316356.0
379.84777777777776,463.01188253968246,316357.0
523.4342857142857,475.78124761904763,316358.0
267.33799999999997,233.01884523809525,316359.0
245.406,215.8741646103896,316360.0
351.71,460.88870198412695,316361.0
180.42444444444445,169.0892607142857,316362.0
312.71666666666664,266.79937222222225,316363.0
235.5475,274.9367833333333,316364.0
349.2742857142857,376.35524563492066,316365.0
356.44500000000005,334.4023670634921,316366.0
446.0816666666667,504.1328345238095,316367.0
242.79125,220.77099285714286,316368.0
249.154,289.26541547619047,316369.0
413.73625000000004,361.58876893939384,316370.0
360.9066666666667,347.04120357142864,316371.0
223.10222222222222,229.13898809523806,316372.0
622.2277777777776,570.2507666666667,316373.0
371.6614285714286,316.6711583333334,316374.0
