DecisionTreeAuto,ExtraTreesAuto,GradientBoostingAuto,RandomForestAuto,id
222.70333333333338,215.69054126984128,236.98287797734994,226.56376630330456,312236.0
364.6542857142857,408.5411626984127,418.4666743455221,439.404536904762,312237.0
245.80571428571426,288.48582738095234,257.0138409610306,255.42770205627704,312238.0
192.61285714285714,261.14668412698416,231.30853659121203,229.86641060939064,312239.0
221.48599999999996,202.56645873015873,201.98199544396476,208.07509285714286,312240.0
249.80625000000003,261.3316444444444,270.50079647721384,252.42419438894436,312241.0
430.50500000000005,406.59230476190476,399.11030660289265,388.79662643467645,312242.0
398.44250000000005,325.4114162337662,332.085909857837,323.2438557997558,312243.0
210.13,211.6094142857143,209.70665405874954,199.26070835275837,312244.0
199.496,238.6390079365079,249.58714563228122,244.99203099400606,312245.0
264.44,295.8745317460318,304.0576857324964,329.6704141025641,312246.0
411.4714285714286,403.69429285714284,431.16540065030114,361.2067082417583,312247.0
257.286,282.80546500721505,269.3102634118207,276.135021382784,312248.0
243.34999999999997,269.5503595238095,261.1859572452742,254.60733174603178,312249.0
327.3,370.1457166666667,361.2480866141009,326.8193287490288,312250.0
307.1516666666667,315.7314642857143,322.7761161582402,312.5772637362638,312251.0
276.64571428571423,306.62021428571427,283.6452880118566,294.4234668317793,312252.0
249.73000000000002,307.613473015873,295.36525688741557,295.2230514790765,312253.0
392.4842857142857,396.4541380952381,409.3713041352455,430.428332012432,312254.0
296.64285714285705,264.1804603174603,250.6731727889689,250.29007597402602,312255.0
222.24333333333334,193.7209515873016,188.2668009618062,199.87943928571426,312256.0
403.73166666666674,390.6041944444445,376.9188382941706,402.41530183150184,312257.0
411.974,425.3470924603174,476.8610566366938,425.2345657287157,312258.0
279.37,248.36046984126983,253.37454731676422,253.46054523809522,312259.0
356.64333333333326,320.8201567460318,328.7888915955857,325.7946429154179,312260.0
318.182,299.63495476190474,295.40091602243183,290.89881709956717,312261.0
562.5233333333333,502.47290000000004,511.5545445642082,481.6296842818945,312262.0
298.89142857142855,294.0770202380952,290.52517004549225,284.27802261904753,312263.0
243.87444444444444,259.8615055555556,259.26973294585207,240.4770654761905,312264.0
244.48666666666668,239.02421706349205,277.79269170558786,252.53831363685336,312265.0
233.94,246.08365119047616,249.62995303389746,220.22475281385277,312266.0
342.14,315.1974666666667,343.6738267119731,317.86013055555554,312267.0
213.84833333333333,223.37159642857145,244.00992965263032,237.5840891330891,312268.0
358.82400000000007,391.1132738095238,404.34320498051954,370.82837829670336,312269.0
296.32571428571424,340.5485619047619,337.79149966522033,339.5303186674436,312270.0
258.935,306.9949666666667,306.8856628128447,311.8067813714064,312271.0
548.2955555555556,490.1632817460319,496.64537038978045,490.4362202561327,312272.0
220.7111111111111,270.3366730158731,261.889070703302,258.84979177489174,312273.0
376.59000000000003,325.19612380952384,338.42255771435424,379.645346978022,312274.0
193.79166666666666,193.8620031746032,186.0075864532332,188.76990128205128,312275.0
214.70666666666668,195.22638214285712,208.92088224786386,194.88721023257784,312276.0
200.688,214.88669047619047,210.26057374210015,220.02635622710622,312277.0
213.9425,222.46641349206348,224.6293664326316,227.2561294372294,312278.0
304.96999999999997,300.2895746031746,287.59616696184065,291.73639855699855,312279.0
244.51857142857142,219.69918968253964,235.63899642990955,237.51211084054836,312280.0
178.39000000000001,214.2648853174603,208.89487569592688,205.47607549117552,312281.0
485.4883333333333,427.9490222222222,433.87840178287627,409.3410477995861,312282.0
308.422,311.9453107142857,310.5410105148059,305.1177293581419,312283.0
234.098,256.6023944444445,263.4027122293487,244.23726724664226,312284.0
390.058,388.64930555555554,374.8147446188368,396.1557778540904,312285.0
451.50000000000006,455.21202698412696,454.1316184443038,464.67687025474527,312286.0
295.84124999999995,329.2489972222223,310.1363543309918,320.39361502525253,312287.0
533.52625,458.92508253968253,482.1307143045745,515.9122821789322,312288.0
279.7128571428571,280.93919960317464,269.2469243631531,286.923371969697,312289.0
402.206,426.2370952380953,429.0893389110621,405.51258941613935,312290.0
388.562,376.23278492063497,394.32898793750337,382.8231299533799,312291.0
327.4114285714286,349.39599801587303,363.93141022897714,377.2568422136343,312292.0
304.71999999999997,290.1228603174603,286.04769634693685,278.99381655844155,312293.0
559.6071428571429,440.5456416666667,483.0173542387694,548.305107900433,312294.0
214.20166666666663,235.13995793650793,241.6107209903242,228.6674871063577,312295.0
384.9275,335.6788988095238,373.80449951902665,371.46675872044625,312296.0
581.2162500000001,508.466965079365,493.9449849328485,524.6332451290539,312297.0
337.472,314.49031468253963,309.5383619923919,287.69860756465755,312298.0
1385.1066666666666,1191.1446099206346,1035.89277993936,1252.2342497294371,312299.0
192.59500000000003,231.51029047619045,221.34286504368936,201.6504215867466,312300.0
272.3933333333333,259.56111428571427,280.74384174691625,269.35862809984127,312301.0
623.2855555555556,561.3249666666667,563.9826654164851,575.7432257575758,312302.0
326.73,353.95789722222224,344.14278912878495,340.874658028083,312303.0
236.1983333333333,217.63404722222222,223.10516254872297,218.58493334998334,312304.0
330.00714285714287,331.4869206349207,330.8954665743799,334.3545903540904,312305.0
339.478,307.9523531746032,330.65219910281957,310.6088853535353,312306.0
249.7428571428571,293.7453928571429,283.33119672527005,290.5971271728272,312307.0
710.6577777777778,716.0501333333334,644.662298556957,750.3400571428572,312308.0
523.5085714285714,538.8161178571429,543.0087936430803,467.7680081585082,312309.0
336.166,345.3922547619047,341.97436338235735,343.0618371031746,312310.0
184.3166666666667,201.6560472222222,207.22718551648293,184.95049032340208,312311.0
345.41833333333335,376.03956666666664,397.49780880981854,378.5843557178932,312312.0
230.47333333333336,278.97891428571427,292.6960470000303,274.0165381868132,312313.0
215.64,260.14039285714284,281.5646443404308,252.03459712248542,312314.0
635.0066666666668,537.8185773809524,539.9285487927788,533.8047389957266,312315.0
310.3,275.12331785714287,289.0910146486662,257.9633208125208,312316.0
336.64666666666665,334.4368841269842,347.0395502560463,332.1868596153846,312317.0
212.13666666666668,208.21476428571427,210.26057374210015,221.2843775974026,312318.0
198.36333333333334,226.21654365079362,232.95258082346194,210.06806565656566,312319.0
364.15857142857146,392.98290357142855,393.77784006179576,357.12384882520865,312320.0
667.934,597.017746031746,513.6676899250645,547.677717893218,312321.0
449.76000000000005,390.0844023809524,393.96097162252266,376.38427777777775,312322.0
349.47875,319.50525833333324,298.18929296119734,322.3696771978022,312323.0
419.29333333333335,416.9631976190476,432.5413739763954,417.3714736263736,312324.0
266.72200000000004,295.35874166666673,287.1957514356737,278.66993929681433,312325.0
334.9585714285714,346.0812107142857,376.4305539861373,394.26119259629263,312326.0
710.2455555555555,687.5827285714286,636.570536556712,714.4670818735185,312327.0
391.90400000000005,417.65903809523815,400.3923798783227,400.7897001443002,312328.0
354.37600000000003,439.60607341269844,399.62902047064915,434.885178749192,312329.0
327.84,298.58557499999995,323.8167270183675,292.90274716394714,312330.0
586.5240000000001,501.15163452380955,501.4756204895937,485.33450318979266,312331.0
280.8377777777778,286.7782476190476,293.15871415537123,276.65503650793653,312332.0
227.08,242.1538666666667,294.4877467262812,256.1326025474525,312333.0
306.87625,297.26099166666665,272.30867646745924,306.4870787545789,312334.0
251.43000000000004,321.24965357142855,319.91727430452977,290.4263977139819,312335.0
565.1333333333334,587.0076984126983,579.673753698009,597.9235255494507,312336.0
441.85624999999993,376.2773702380952,356.011927194381,389.50806328116323,312337.0
411.05714285714294,354.6198928571429,354.1265017057911,367.7983484254308,312338.0
469.61400000000003,487.1128,474.1888179384662,487.64066614934774,312339.0
237.91,222.96145277777777,223.86495588175288,225.1971376984127,312340.0
280.18857142857144,302.7279246031746,311.19771333011084,302.093226010101,312341.0
390.2033333333333,390.9474900793651,400.666567998782,378.38927102064605,312342.0
205.8957142857143,221.2328805555556,201.31152163067355,222.43186081871346,312343.0
307.444,315.6458365079365,316.891662080279,304.128205988456,312344.0
256.68666666666667,266.053926984127,286.6478272206132,265.89448290598295,312345.0
287.7416666666666,288.11291269841263,290.4831073484719,290.4310897435898,312346.0
197.704,213.74642380952383,204.61714391275797,223.98366755050506,312347.0
435.09714285714284,464.5511369047619,487.4026121226755,491.7032271145521,312348.0
357.265,399.9665649350649,375.7977696885057,403.83834284996044,312349.0
267.93999999999994,256.4376503968254,246.84835767899335,264.0494192002442,312350.0
357.0016666666667,334.4881357142857,334.81723112444826,340.7354443653569,312351.0
219.56,236.6464964285714,234.43033010410775,224.47676555666558,312352.0
247.44,327.540146031746,354.5321602378224,343.2936076330533,312353.0
331.82875,285.49409761904764,276.9299526914765,299.1162790849674,312354.0
241.00124999999997,220.39430357142857,231.24859226347382,231.4238808080808,312355.0
270.796,260.67912420634923,267.16282241069996,263.5358880952381,312356.0
297.00875,322.4941452380952,294.90069097743356,316.1935495196324,312357.0
198.156,178.12325436507936,172.14275770838725,178.19590748973252,312358.0
354.08714285714285,350.3834337301587,329.68433957075933,359.2465666666667,312359.0
382.31125000000003,368.5073690476191,371.8094470684542,351.1682463522589,312360.0
351.05125000000004,368.43018769841274,374.42729085847884,356.6156096736596,312361.0
220.22999999999996,224.42680277777782,227.62264441792672,218.36665111832608,312362.0
344.342,364.0746587301587,380.1801060821851,369.9951112248862,312363.0
250.33,288.3029380952381,319.49103951573727,283.5155523372826,312364.0
295.744,245.51508849206348,239.41531407077642,238.420997030747,312365.0
340.6285714285714,308.57181746031745,300.0502944468586,353.09182715617715,312366.0
429.465,379.4313523809524,391.7338794649425,392.4334465007215,312367.0
271.1166666666667,321.3743007936508,345.53930258201353,334.45565218253967,312368.0
506.5733333333333,496.76139801587294,504.11280832563864,521.7926437451437,312369.0
413.58399999999995,351.3988174603175,377.76161843801816,335.45979521475255,312370.0
476.99375000000003,451.5068400793651,459.18353640216776,497.9453170837419,312371.0
339.4575,390.19134761904763,377.887871375101,417.57575840825837,312372.0
441.43857142857144,458.79388412698415,502.3181887060673,444.1408553433495,312373.0
321.432,320.07612063492064,320.698221490681,316.2972476657329,312374.0
480.808,507.8560888888889,504.2288767005593,519.3707866522367,312375.0
317.388,374.77554761904764,362.8260943346352,381.88426355311356,312376.0
398.785,374.3383083333333,365.5628850301032,379.50469296536795,312377.0
439.85200000000003,421.92232261904775,433.45606120780604,420.9291177489178,312378.0
359.78714285714284,371.66221269841265,387.3170586831251,393.09447231934735,312379.0
373.588,343.8826896825397,359.661762927186,374.79653194844366,312380.0
221.7857142857143,253.78834920634918,256.01399072025174,253.58322238317243,312381.0
489.534,501.1437666666667,487.8609604722801,508.02812978132977,312382.0
235.48125,228.74046150793652,229.76294250754833,228.63509166666668,312383.0
334.35599999999994,312.7812666666666,319.141805941121,319.4652097211612,312384.0
333.55625000000003,269.92615873015876,300.6925938366271,282.4832797757798,312385.0
383.36625000000004,355.9771666666667,349.6065543753086,380.4258845598846,312386.0
329.67,355.7200400793651,351.541843194415,360.1481626984127,312387.0
367.992,402.9663773809524,364.8353911157919,397.60928841305747,312388.0
298.435,306.89486269841274,286.980263980765,306.24130613275616,312389.0
293.495,292.52658730158726,282.8930652669547,278.9923650199474,312390.0
288.96,284.124825,299.5404396180419,302.536200570263,312391.0
276.79249999999996,315.5756388888889,323.0972528016114,300.9981303030303,312392.0
341.21500000000003,371.288476984127,361.034391185925,359.8040007575758,312393.0
322.04200000000003,338.8991,319.141805941121,316.499535550887,312394.0
453.4166666666667,451.45485487012985,458.86636017253534,441.0614816419691,312395.0
541.9277777777777,523.6692630952382,526.8241331846855,550.3988318903318,312396.0
270.27500000000003,299.7156,329.5039213851679,303.5524486013986,312397.0
259.5833333333333,272.26072222222217,281.28619518522237,274.89123800505047,312398.0
369.654,361.7571952380953,339.6163789463644,372.97651047008554,312399.0
293.495,285.2647444444445,282.8930652669547,285.4800575396826,312400.0
197.3677777777778,221.239973015873,232.96870520037996,220.25187965126975,312401.0
311.6325,330.2666091269841,313.28643708541694,310.662684981685,312402.0
465.87888888888887,485.45531944444446,501.05290749859154,486.48787121212115,312403.0
266.33666666666664,299.5665273809524,275.56039800974685,294.63005904928406,312404.0
339.40166666666664,338.40297499999997,334.98671211921925,330.8694032467532,312405.0
655.456,537.6612654761905,500.3775913652305,547.0334204545455,312406.0
279.1866666666667,285.8226277777777,308.4481956599235,290.205503920426,312407.0
221.89875,263.10954166666664,253.58723374644723,258.6675555555555,312408.0
269.97333333333336,334.5773555555555,332.6621613545922,300.78436962759463,312409.0
357.93600000000004,383.8914841269841,342.9202406527027,335.60861067821065,312410.0
276.65142857142854,248.25240873015872,245.50866618475706,256.6899717171717,312411.0
353.57,405.1988226190476,425.7454592976751,397.5564878121878,312412.0
